GeneID	X0108_DaB18_H_ea_4cell_0.9_r4.CEL	X0108_DaB23_H_ea_Blast_2.5_r4.CEL	X0207_DaB6_H_ea_4cell_r3.CEL	X0207_DaB7_H_ea_Blast1.CEL	X0207_DaB8_H_ea_Blast2.CEL	X0213_SueK.2.10_H_ea_002_8CE.CEL	X0307_DaB1_H_ea_oocyte_r1.CEL	X0307_DaB3_H_ea_oocyte_r3.CEL	X0307_DaB5_H_ea_4cell_r2.CEL	X0713_Suek.3.2_Ep_H_8C_006_11.CEL	X0713_Suek.3.3_Ep_H_8C_004_11.CEL	X1007_DaB21_H_ea_oocyte9856.CEL	X1007_DaB22_H_ea_oocyte9858.CEL	X1007_DaB4_H_ea_4cell_r1.CEL	X1007_DaB9_H_ea_Blast3.CEL
56999	4.5387674360055	3.53733001112147	4.02157299778154	3.77282420790404	3.72298964387675	3.95238407759671	3.96883399902015	4.29746971680098	4.4029243055882	3.47982234775345	4.40485604886155	3.68405688866615	3.7387476986088	4.17207982658953	4.08676876853659
570	3.73698294025389	3.46578825913014	4.06396417947389	3.65209750314779	3.69957220771908	4.92106689923262	5.77330742190134	4.32101611834158	3.64547758720003	3.16410440668768	3.65209750314779	3.41855878698802	3.36267190375546	3.61981196571818	3.9852582173463
5700	5.42667036421329	7.90224391526008	5.40301158510099	6.559813828568	6.64971533637111	5.45043548886593	5.77345255747057	5.41632888044382	7.1543514014077	10.1513298310619	9.60765280425988	6.18712610819811	6.62820553036244	6.61130185301688	6.18564156347885
57000	3.21833439559091	3.23656580656234	3.34993866503661	3.26806752695326	3.21833439559091	4.39673067862822	3.21833439559091	3.12587686853895	3.53394054058295	2.53441723556729	2.61218772104125	3.1307914288735	3.21833439559091	3.70574432873388	3.64237088035418
57001	3.25765254212832	3.557937079608	3.28160413142274	2.98074850176569	3.55325907904571	2.5937412235536	3.12856906140056	3.15501531422854	2.71306290255213	5.01476899494606	3.78661065409713	2.60924296547118	2.81931770658005	2.99487730931531	3.06558661279814
57002	3.6361532533595	3.4760370108396	3.05197319322986	3.36628850798381	3.91786781469401	4.40244211853807	2.72243341972594	3.27093502219333	3.4760370108396	5.22539046437425	5.04965459351731	2.85800008426322	3.64204954513742	3.29107982113755	3.27630800568526
57003	4.7430696450142	4.93762398530322	5.0396725770147	5.09442813129322	4.2910354100314	4.58188193364042	4.28535368449421	8.72585635871996	4.52439681892583	6.83122540053676	7.91393208951495	3.71875945745967	4.05987544336995	6.78606387089401	4.75728558388595
57007	4.60552181512443	4.74682696417529	3.66487132754487	4.58440277364856	3.99744930371427	4.06476428624234	4.01534356910372	4.08538623398719	6.61550295088445	2.87855171096723	3.40604037291883	3.8929430572964	3.75815434442706	4.24618547579403	5.18290036807147
5701	3.19722318845543	4.525807860678	3.83197985331254	4.08915681683958	3.95004187876447	3.62792026087309	3.69147431176358	4.33479642201228	3.14012189769595	4.2043400315629	4.51889909203642	4.78538152449993	4.74985966179035	3.80242856260321	3.88269856412915
57010	6.2209653127501	5.4447171989325	5.93823307833324	5.77902489564945	5.33252934781493	6.46160428092843	5.78566884283595	5.953187305725	5.62903512216266	3.76029852405846	4.34132981177044	4.84847607649834	4.7762971049654	4.80101687479871	5.52060574846008
57016	4.33170584094799	3.83970819031963	5.05276003775803	3.92936825244405	3.55719917109692	4.92106689923262	4.58364120201096	5.13905382037134	3.86635774761024	5.40977848381397	3.30954135007468	3.39013902725898	3.3793535636409	3.8998570418614	4.71775714111447
57017	6.66644111813221	4.70259478091237	4.53108775559612	4.52630302159189	4.2947450105184	5.4654482678923	4.04532924573439	4.16714765911907	5.90861379725842	3.96614289957048	4.17112523983617	4.70846446109515	4.66855839108702	4.66849213259442	4.0960125152649
57018	4.62301523631489	4.73081181010199	4.53573460773108	4.25611945025219	4.17485107147005	5.17622472369536	4.79371522527272	4.70277099151104	4.61526450151041	6.06173458778696	6.13545390123808	4.19586174984397	4.17231735282015	4.5944413004201	5.2695014547313
57019	4.46428920745097	5.84566323317802	4.74231123831183	5.87777981049028	6.56921165724831	3.59134502536497	4.24145068077547	6.59304263577019	4.69141291972588	4.88777835127559	7.18721287179611	9.38701276067562	8.78653716539191	7.06944127038025	4.90844093736825
5702	6.0340787642964	5.00462001977129	5.2077743449548	4.94500679934529	4.78822046360759	5.55936651357632	5.02905128385933	5.1742903261396	6.03445032460821	3.91693178596159	4.11711821713234	5.04735945539224	4.84909219625053	5.5164612170023	4.79616401313968
57020	5.72174391374527	4.71114942619139	4.04034720826437	4.65467882402332	4.76530597426839	4.26468465161732	4.43301227329879	5.49740294295402	5.87340008083799	4.29881549423486	4.37695151451246	5.9682134743279	5.00817483761528	4.71114942619139	4.64439736332092
57030	3.49529546667838	3.31071282905194	3.34366131330198	3.71140754429373	3.09752688913621	4.32818712018426	4.11993516418047	3.5212966515342	3.5139337147359	2.83194870107358	4.93354605365983	3.30228534537865	3.59894948056775	3.51514680706469	3.19732678676165
57037	3.64036773844858	3.29104684351125	3.52290912863947	3.99401446386799	3.71585996746568	3.76604984959439	3.45971798301735	3.79578616481336	3.69058809528598	4.93933701790826	6.18074634594343	3.47947939864958	3.33514055819419	3.55861100423757	4.70400002954708
57038	3.952414820075	4.78140349028788	4.32028916160935	4.25822129058036	4.53944508003716	4.43518950196675	4.284747362322	4.18338259366989	4.22043387643614	5.45728757500929	6.05416410771771	4.07133793137493	3.93495460213912	3.97011367242666	4.57449966099024
5704	5.81586565632954	7.57073610867064	6.73094579238908	5.66454435139733	5.56068349053599	6.09739745132357	6.28029616719225	6.73094579238908	4.96124745843908	10.7125122453078	10.7783566962705	7.76571348038822	7.75723669471837	6.18092230955867	6.73094579238908
57045	4.11830185168933	3.62713024031425	4.08889587621691	3.80687593992092	4.00134204515896	4.24126631954981	4.14215468444833	4.08291049592939	4.34185879877573	4.19087956776402	3.89326240639789	3.70291528461618	3.81694982377847	3.80630339482428	3.87247332966555
5705	6.64366891844947	9.0204542593084	7.52847030523952	7.05737925689243	7.23604782128076	6.38039006257567	6.66508479346729	6.0813981872578	6.61816788722582	9.75464946295	9.39943380023749	6.97097504014147	7.24640963938238	7.45900746771161	8.88366455218814
57050	3.5411392299983	4.42631272497243	3.99250541071866	3.79346060366761	4.08927827074079	4.46169473347213	3.87680365650373	4.16664290797824	4.34456230037111	8.26020651426165	8.81736019806736	4.9174566642615	5.05869465516025	4.57947785358727	4.30887215228995
57051	3.93461763003869	2.59090337183327	2.78542100445394	2.89239678258653	3.02636707976524	2.34425308848692	3.09410787650144	2.89326265803382	4.72399918439407	2.37873009721072	2.52463008405282	2.60175021432117	2.63837954179935	3.14448199282874	2.5677493222156
57053	5.04834225634967	4.10164573909415	4.84328453795974	4.44398134481005	4.35667468217548	5.14580241340919	4.94746145844076	4.44398134481005	4.84472297549781	3.75829033996376	5.1742329966192	4.44398134481005	4.31523554878272	4.38559435611519	4.44398134481005
5706	3.48892003262625	7.04759648523627	3.49906602033295	6.95477367687306	6.96852268228482	4.30491947407946	3.73367109063727	3.60312086086556	4.03609348883329	7.94639454268558	7.63066520557506	4.78299531361176	5.3512311695873	4.4619616005537	4.75836105114718
57060	3.81166916324684	4.2392452592077	4.19667958816403	4.34216517792236	4.36535078040469	7.02459673676731	5.88282446680384	5.14987956373315	4.91863152032618	4.02537512033759	5.11985074698736	3.75699557744487	4.8233493527577	5.05733928762964	4.38579737206621
57061	8.01345162070288	2.63944314549951	3.00389973722281	2.78756961278347	2.88929066246409	2.91886512823901	3.02928928632919	2.81239513474906	4.76673771585366	3.67588201777731	3.67533520548779	2.26819999566684	2.41819429135937	2.98430624071371	2.91297712032026
57062	4.33692504915957	6.43136244061365	5.44267214218955	6.75367652332401	6.16506346764538	5.79673233634208	5.28683397160487	8.17233081140194	5.28219941453938	9.31570464777978	8.9900816432378	6.8484831820033	6.2215946383722	5.82441745877832	6.62801601542277
5707	6.02330911035799	6.70385075381262	5.36029470852962	5.40158181559227	6.53246007192702	4.30485640951103	4.40636862832979	6.35370046112903	4.58744759324347	7.66539354628237	7.39035527451285	8.68417453880198	7.91540659815317	5.6289589528156	5.90484805125871
5708	5.67142211229253	10.2010507724078	8.99247154619967	7.66216383995143	8.27559930021493	6.79374555744768	5.76402840698281	8.98871156188072	5.35004789080667	9.10606345571435	9.52604066377165	11.434290433906	11.140803583681	10.7816469357331	6.90207855372969
57082	3.64464461526525	3.69556752069153	3.89678947292892	4.37569495632966	3.36105342787883	3.46689438403047	3.53278062470471	3.28834101533264	3.56842498858869	5.47930792286835	4.815716573735	3.78161600574446	4.30654735040247	3.66128875335437	3.77627666160564
57084	3.79878379785384	3.64744991911272	3.65228684078267	4.10910252120046	3.79878379785384	5.02525080638447	4.27433720444396	4.10910252120046	4.99125674368892	3.30420315737209	3.25810672798737	3.55199332516264	3.20944945456939	3.72274674042727	4.3372748800245
57085	5.50450042739167	4.89471377222257	4.62714829161868	4.92247799778158	4.9600849990021	4.59701052934442	5.11493783645928	5.42518520124459	5.54018089547302	3.29566431962694	4.01780073594527	5.69940204411113	4.92303052459253	5.0439841187976	4.97753389195574
57088	2.75661562905901	2.47898019147646	2.33295560733411	2.82755406536125	2.42893639586087	2.73866175799645	2.58995287017031	3.49953715727964	2.90475762700113	2.21514897375676	2.14088544389529	2.34628992583372	2.45453643588848	2.77936966270805	2.80613224989098
57089	2.96215223310905	3.22691171164279	4.38442668634218	3.70699942491561	3.31900506254365	4.08634384850902	3.42144722711276	3.3840162051476	3.88552189044853	2.89421802857244	2.57423215061917	3.21000748327691	3.13066688246746	4.74168750277403	3.46807703322496
5709	4.78006933201606	5.40453198034163	4.86727609589301	4.85069409040842	4.69509700572147	5.64643574390112	5.49009826189935	6.15213093211541	5.16589367337274	4.7184252379399	7.09363213067775	8.34945990633443	6.80667517333952	10.6501177569979	5.44950106214151
57091	3.91174526943689	3.29915776575302	3.06921764823496	3.34941974162878	3.24977949034089	2.92219827576715	3.28471050954918	3.42103520494369	4.34902746918787	2.67540856572686	2.94845726673331	3.02553539744668	3.0189611147812	2.90198709678901	3.75637178073624
57092	4.33981880773677	5.79910026548472	4.40179761527799	5.59209128294434	5.86874504677297	5.21036473974465	4.14821728138362	4.13142555888106	3.81590188831407	5.7696509068198	4.9831808938431	5.09490117718132	5.18087817411239	5.99950153031952	5.31168856168956
57095	5.14184365373092	6.81941033449429	5.11070795307251	5.80865330328136	5.58887651098473	5.26487391153136	4.58724349782204	6.58168167564328	5.98305402481658	7.34098565316165	7.71025529467082	8.43155179292795	7.79672855017334	6.86919345236464	6.01382430880833
57096	4.63114585534213	4.27207490620597	4.31837239819737	3.99868753922393	3.76921843532162	4.41515971720421	4.59536221102579	4.32000702358022	5.29334494546411	6.50318002855681	4.40549647793357	3.67863287069315	3.93997387421957	4.57228574264014	4.31788164920672
57097	3.94213475888339	3.95777505833192	4.05158559163708	4.08521536455905	4.12250661682801	4.05171837646009	4.14734052831428	4.24683711969892	3.92661977938932	5.0103116668431	5.12659599588163	3.62254251072925	3.53690018823189	3.65266840889151	4.35404997290265
57099	5.01639033113914	4.97896164362038	3.98941960704643	4.40995843534536	5.72387773755113	7.05479699656462	4.40613336074389	3.81223482813917	4.11387871802008	2.86508679217429	4.30280888155952	4.95548321173817	4.46378029900921	3.90802032846086	3.75783136586245
571	3.45191348524043	3.26164654021178	3.24560329507039	3.19243404983612	3.19657141532992	3.18862659311743	3.57090312209177	3.82008673618927	3.33426058558009	3.75950339296793	3.23366583631203	3.82264059668157	3.5130936936107	5.26086851873097	3.02730228863434
5710	6.35084397669326	8.54874227166619	6.21334247189164	6.9206987934746	7.20174799277256	5.78972602083597	6.21719739792545	6.27551957280399	5.98426957691856	9.07392574951045	9.11913485486584	8.71672470014598	8.19164629741959	8.25072099644691	6.79407405844266
57102	4.28844463784283	5.59550670127876	5.84137102529147	4.48219935373959	4.84086712327775	4.11240103272225	4.23620546009957	4.53023880240443	4.36625572780371	4.78355763970447	5.50756458554663	3.63251945065582	3.53198202505093	4.20702848735003	3.89428307156062
57103	3.674083625167	8.08236480047418	3.88060459796935	4.91603087166118	4.7462689633785	3.49981171379954	2.7936347209735	3.28386168903292	3.53320133057642	6.28457199893113	7.73273956656175	5.90055253631012	5.55913363650796	3.32109467715351	4.22382544749838
57104	5.69447490195618	5.36347458831339	7.31549387232983	5.86121138730524	5.89793978945484	6.64388948965725	5.77766356396982	8.28006958643417	5.8416460628969	4.30794625513174	4.63893782344117	5.75630486218883	5.55029238751985	6.60636557310115	5.2542521014217
57105	3.81166916324684	3.17485240452159	3.51465503586748	3.63739725187938	3.97255900980922	4.75043723209202	3.94381516553622	3.61836340710705	4.00507915424687	3.5332455438796	3.15736793145571	3.19558775433232	3.35065651685883	3.63739725187938	3.5885482413673
57106	5.4475211450204	5.59767536328893	4.7800541394507	4.82956123861646	4.95155382891258	6.10551753234073	4.61785871719692	6.64713106105642	5.93908099193083	4.74564304290095	5.23999355098919	9.23571830721053	8.59620694798917	5.99248931379361	6.50635744356409
57107	3.23938963070823	3.95822061292374	3.64361095693793	4.13090183132603	3.95343892267101	3.65264701567881	3.58910527745108	3.28448723220261	3.40119640979191	4.21247179325839	4.14484426506624	4.2723942484932	4.6442893701785	3.38460202287901	3.53588878574737
57109	6.23136986946314	6.17196005543776	5.33198804775606	5.98790806013058	5.37047470479562	6.34170205738062	4.89935792199192	4.85228103306197	5.47557335506986	6.38355562261078	8.03535552354495	4.85228103306197	4.7474757728003	4.85038508234772	6.34263480316036
5711	3.54380912212711	3.11013776019687	3.68855809071212	3.16685339602151	3.30546342405059	3.54380912212711	3.640082960885	3.50778191865686	3.079243964008	5.24864441218612	3.71425562649987	5.59902845539994	6.05210184521319	3.2252424347193	2.89852986411642
57110	4.00836375815133	3.49062793970092	3.44656773197795	2.76944831579468	2.99008164033369	3.55344449563861	4.37720878495062	3.49566025208473	3.22660003276797	2.63655875462078	2.96672764445914	3.54921500578742	3.78713461362727	3.91659097386369	2.90668486672931
57111	4.43652024283865	6.54573653761264	5.33493349255371	4.93299111082436	4.93299111082436	4.93299111082436	4.78528745372128	4.57931034113887	4.36565484671971	3.66357975602677	3.50609280707713	6.85734235908955	5.78116568026239	4.58690126391682	5.70667248892265
57115	4.04189420356689	4.02942827348424	3.56154089535468	4.08813961744987	3.76377980908691	4.16749489215069	3.59447064013736	4.27213536718777	4.76673771585366	2.99801703784306	3.26559877784548	3.51839995375787	3.48073918661908	3.72514526354141	3.76377980908691
57117	4.3013930445382	3.61072900129159	4.00956388077494	3.81209888396894	3.90702500660055	3.18350354875204	2.94869362027624	3.60700101128985	3.91117110840412	6.07569862024205	7.30963443492109	3.56580098003197	4.89433134763356	3.08794665665416	3.78135149437442
57118	4.52132163889454	3.95989669640101	4.88371796630348	4.66636547489509	4.72316302389587	4.72316302389587	5.08216063577155	5.35058978552406	4.5498327928481	5.75032260865276	3.62914268122028	6.29402926662867	4.16223765627609	4.72316302389587	5.29486955847727
57120	4.52440608997532	4.61955985559983	4.65360272417768	4.42931980964056	4.12313964618876	4.81294341527927	4.48415106528782	4.5076566665409	4.68992141629143	4.26139634611383	5.10351701193596	5.37945593390902	4.74839378510421	4.51469310910351	4.03462909109002
57122	4.25643456990437	4.3919797512523	5.71256398917115	4.29138301462471	4.68198828558049	4.39009106409749	3.64229824222315	4.37113714278289	4.81270272896423	4.92994854657801	4.19493684720158	6.26626877235883	5.30937570504412	4.34778165689863	4.28820529817238
57125	4.31768643881851	3.88006086504128	4.75499497837922	3.86709823255401	3.70862828330148	4.57507999464238	3.41977440578776	3.95709016542742	3.7547513808728	5.31177027212922	3.2689059578766	4.4188029967931	3.56667689076296	3.41679192676966	4.41893429636532
57126	4.59437185721126	3.86779914972009	4.53108775559612	4.11260116332226	4.04838589174173	4.71830505675918	3.68123255808084	4.04194918633426	4.56742109260126	3.26906124993981	3.57220736633794	3.37666918920637	3.29425503161163	4.0048098752185	3.72257391609165
57128	4.86055502025772	5.55078210438743	4.66505666540657	5.21993418984885	4.8132420420381	4.53147499426234	4.76579110270129	4.72066350179652	5.11706931174307	4.91855844816738	4.07382868833598	5.64820098406177	4.89485362197431	4.64878328421943	5.78455424410596
57129	4.16594442243823	6.64140381304751	4.4772118349511	5.04593135065095	5.80607125279603	4.53366426869936	4.40051937540949	3.91571728493108	4.15409768995979	7.10188747816689	6.65418212436829	4.47542379153112	4.226193509719	3.59583626818255	5.82276693593798
